"","xgboost.1","xgboost.2","xgboost.3"
"518",2.19746518135071,2.19743824005127,2.19507026672363
"519",1.81764650344849,1.81782615184784,1.81132650375366
"520",2.27245569229126,2.27246522903442,2.27074217796326
"521",2.56446671485901,2.56454730033875,2.55887770652771
"522",1.53200793266296,1.5321090221405,1.52968561649323
"523",1.80625915527344,1.8063268661499,1.80194449424744
"524",1.76875925064087,1.76872837543488,1.77175879478455
"525",2.04947328567505,2.04946041107178,2.06939339637756
"526",1.82175159454346,1.8217716217041,1.84871745109558
"527",2.02287554740906,2.02288246154785,2.02102589607239
"528",2.267746925354,2.26789140701294,2.26286458969116
"529",1.88005745410919,1.88011527061462,1.87492513656616
"530",1.72314500808716,1.72307944297791,1.72094428539276
"531",2.37319040298462,2.37317514419556,2.37510943412781
"532",1.25991487503052,1.25974571704865,1.26123547554016
"533",2.32463884353638,2.32459497451782,2.3183970451355
"534",2.09698987007141,2.09672141075134,2.09947323799133
"535",2.44019603729248,2.44024229049683,2.44766306877136
"536",1.60905492305756,1.60919570922852,1.60438573360443
"537",1.55409455299377,1.55401706695557,1.55797362327576
"538",2.17953538894653,2.17935705184937,2.18232107162476
"539",1.88079845905304,1.88056480884552,1.87267065048218
"540",1.97471702098846,1.97455430030823,1.98040437698364
"541",1.90032017230988,1.90024566650391,1.8996913433075
"542",2.06631922721863,2.06631803512573,2.06776809692383
"543",2.16388940811157,2.16385293006897,2.16802883148193
"544",1.7845207452774,1.7849303483963,1.76811897754669
"545",2.67550706863403,2.67558073997498,2.80587530136108
"546",1.57811307907104,1.57839035987854,1.57121467590332
"547",1.4688766002655,1.46885180473328,1.46976852416992
"548",1.45563793182373,1.45580065250397,1.44799017906189
"549",2.77109265327454,2.77128553390503,2.87591671943665
"550",1.81683897972107,1.81681966781616,1.81859576702118
"551",1.46000373363495,1.46014046669006,1.4538094997406
"552",1.50686872005463,1.50686538219452,1.50968205928802
"553",1.89016330242157,1.89016473293304,1.88917028903961
"554",2.35386323928833,2.35384750366211,2.35678243637085
"555",1.81326508522034,1.81321728229523,1.81316077709198
"556",1.8294769525528,1.82954895496368,1.80826795101166
"557",1.90432512760162,1.90436804294586,1.90116250514984
"558",2.30076169967651,2.30062508583069,2.30353498458862
"559",2.64719462394714,2.64717984199524,2.67480039596558
"560",1.68815684318542,1.68816983699799,1.68841361999512
"561",1.98435306549072,1.98436939716339,1.98582637310028
"562",1.58098804950714,1.58096063137054,1.58281683921814
"563",2.18032073974609,2.18082118034363,2.20979356765747
"564",1.68929648399353,1.6893447637558,1.68656611442566
"565",2.1988320350647,2.19890117645264,2.19211196899414
"566",1.48796987533569,1.48835802078247,1.47752833366394
"567",2.4244065284729,2.42419481277466,2.43361687660217
"568",1.51643645763397,1.5166152715683,1.50789427757263
"569",1.68635642528534,1.6862530708313,1.6873642206192
"570",2.430739402771,2.43073415756226,2.42659139633179
"571",1.94261920452118,1.9425961971283,1.93941903114319
"572",1.63124346733093,1.63122534751892,1.63562989234924
"573",1.4833300113678,1.48347783088684,1.48195886611938
"574",1.85292482376099,1.85287833213806,1.84037280082703
"575",1.98338139057159,1.98337066173553,1.98374223709106
"576",1.85204720497131,1.8519948720932,1.85565793514252
"577",2.29118847846985,2.29124069213867,2.28991746902466
"578",2.12789177894592,2.12792801856995,2.12597703933716
"579",2.07419943809509,2.07422518730164,2.07283353805542
"580",1.86667633056641,1.86641311645508,1.89308905601501
"581",1.7697319984436,1.76975250244141,1.76734173297882
"582",2.48313069343567,2.48311233520508,2.48182725906372
"583",1.6849330663681,1.68477725982666,1.69835233688354
"584",2.02245855331421,2.0224871635437,2.02218103408813
"585",1.79013407230377,1.79023551940918,1.78729915618896
"586",1.98497068881989,1.98503804206848,1.98442125320435
"587",1.51497113704681,1.51482212543488,1.51425516605377
"588",1.52222573757172,1.52216100692749,1.52561485767365
"589",1.91677033901215,1.91663086414337,1.91176462173462
"590",1.70939230918884,1.70949971675873,1.70243108272552
"591",2.04324221611023,2.04324960708618,2.04364061355591
"592",1.41263437271118,1.41260659694672,1.41398978233337
"593",2.2173273563385,2.21747303009033,2.21526575088501
"594",2.09825229644775,2.09823656082153,2.10073852539062
"595",2.09684705734253,2.09682703018188,2.09731912612915
"596",1.84261965751648,1.84281075000763,1.83715629577637
"597",1.65684354305267,1.65682601928711,1.6551992893219
"598",1.91169941425323,1.91166615486145,1.91624617576599
"599",2.02479410171509,2.02489185333252,2.02141666412354
"600",1.60414922237396,1.60406863689423,1.61138594150543
"601",1.8879576921463,1.88780736923218,1.89307689666748
"602",1.75212478637695,1.75236809253693,1.73498463630676
"603",1.92314267158508,1.92338633537292,1.91791844367981
"604",2.06025981903076,2.06022977828979,2.05835056304932
"605",2.20311260223389,2.20302796363831,2.216965675354
"606",2.23076033592224,2.23085451126099,2.22841501235962
"607",1.39275932312012,1.39287030696869,1.38416934013367
"608",1.70788991451263,1.70789575576782,1.70492851734161
"609",1.64029228687286,1.64046120643616,1.63761258125305
"610",1.60045027732849,1.60059034824371,1.59242284297943
"611",1.73869597911835,1.73860549926758,1.74450266361237
"612",2.02322244644165,2.02303266525269,2.02598762512207
"613",2.00385808944702,2.00403690338135,1.99980092048645
"614",1.67134010791779,1.67085063457489,1.68161725997925
"615",2.71008849143982,2.71006941795349,2.70802140235901
"616",2.06663727760315,2.06673765182495,2.06094408035278
"617",2.01961612701416,2.01963329315186,2.01917552947998
"618",1.86929714679718,1.86935126781464,1.87440085411072
"619",1.97500228881836,1.97513067722321,1.97018575668335
"620",1.99690186977386,1.99690628051758,1.99707293510437
"621",2.29558181762695,2.29525232315063,2.30023527145386
"622",1.91342508792877,1.91330564022064,1.91844844818115
"623",2.28514719009399,2.28481912612915,2.30355620384216
"624",2.11324620246887,2.11325836181641,2.11549425125122
"625",1.93977224826813,1.93959367275238,1.94684302806854
"626",2.13267612457275,2.13264870643616,2.13182616233826
"627",1.47320628166199,1.47315645217896,1.47243022918701
"628",2.30748748779297,2.30745506286621,2.31163024902344
"629",1.70491099357605,1.70495200157166,1.70298135280609
"630",1.3519389629364,1.35271382331848,1.36742854118347
"631",1.67136216163635,1.67131841182709,1.6738600730896
"632",2.06610345840454,2.0658164024353,2.07348537445068
"633",2.3981990814209,2.39815711975098,2.39414119720459
"634",1.95778024196625,1.95791172981262,1.95405650138855
"635",1.76052844524384,1.76052761077881,1.76431345939636
"636",1.64807546138763,1.64800643920898,1.6526871919632
"637",1.83898019790649,1.83895719051361,1.83736574649811
"638",2.0190634727478,2.01902961730957,2.0238790512085
"639",1.709028840065,1.70916402339935,1.70616114139557
"640",1.96880733966827,1.96878111362457,1.96859276294708
"641",2.36059093475342,2.36070466041565,2.37302255630493
"642",1.85571205615997,1.85592353343964,1.84698843955994
"643",1.67643916606903,1.67645668983459,1.67721974849701
"644",2.0400972366333,2.04000473022461,2.04556441307068
"645",1.7713485956192,1.77143061161041,1.7613273859024
"646",1.92258024215698,1.92269670963287,1.91663503646851
"647",1.91759121417999,1.91751933097839,1.91886174678802
"648",2.13707041740417,2.13695096969604,2.15118360519409
"649",2.30115056037903,2.30105590820312,2.30211114883423
"650",2.05292272567749,2.0530092716217,2.04899549484253
"651",2.08991861343384,2.08982706069946,2.0936164855957
"652",2.15960216522217,2.15918111801147,2.1611180305481
"653",2.0263786315918,2.02637529373169,2.02718257904053
"654",2.46439242362976,2.46423673629761,2.46730017662048
"655",1.79003989696503,1.79008674621582,1.78463816642761
"656",2.20702409744263,2.20705127716064,2.20717334747314
"657",1.71472132205963,1.71468162536621,1.71004128456116
"658",1.63923501968384,1.639155626297,1.64225780963898
"659",1.95329403877258,1.95340168476105,1.94674932956696
"660",2.16161012649536,2.16164660453796,2.16041612625122
"661",1.68251693248749,1.68250727653503,1.68388080596924
"662",1.60949444770813,1.60945618152618,1.61449670791626
"663",2.60724472999573,2.60732483863831,2.602783203125
"664",2.00333547592163,2.00343322753906,1.99820244312286
"665",2.44478034973145,2.44534063339233,2.4307005405426
"666",2.21442103385925,2.21444177627563,2.21738362312317
"667",2.10557007789612,2.10556221008301,2.10442161560059
"668",1.9203108549118,1.92022335529327,1.92838764190674
"669",2.14933204650879,2.14929056167603,2.14156866073608
"670",1.75068747997284,1.75066983699799,1.74859261512756
"671",2.16567373275757,2.1657612323761,2.16202116012573
"672",2.41114807128906,2.41076803207397,2.41798734664917
"673",1.97947227954865,1.9794682264328,1.9792994260788
"674",2.24054336547852,2.24055576324463,2.23369407653809
"675",2.03571152687073,2.03572940826416,2.03159809112549
"676",1.94775092601776,1.94764244556427,1.95224976539612
"677",2.1131272315979,2.11310529708862,2.11409783363342
"678",1.70761787891388,1.70764601230621,1.72035324573517
"679",2.09688854217529,2.09695911407471,2.09135961532593
"680",1.47381913661957,1.47378754615784,1.47527003288269
"681",2.33831882476807,2.33838558197021,2.33344411849976
"682",2.87654876708984,2.87662816047668,2.87133812904358
"683",1.78404033184052,1.7840530872345,1.78027772903442
"684",1.98301184177399,1.9830150604248,1.97768676280975
"685",2.03070831298828,2.03076815605164,2.03192138671875
"686",1.99301183223724,1.99300909042358,1.9928435087204
"687",2.27712726593018,2.27735805511475,2.26754999160767
"688",2.25174188613892,2.25173377990723,2.25295352935791
"689",1.83960747718811,1.83968424797058,1.83328294754028
"690",1.75255870819092,1.75251650810242,1.75167429447174
"691",2.14186239242554,2.14180278778076,2.14613008499146
"692",2.32959723472595,2.32949018478394,2.32964611053467
"693",2.21866798400879,2.2186713218689,2.22069025039673
"694",2.22638249397278,2.22601747512817,2.23768162727356
"695",1.75950765609741,1.75994229316711,1.75119817256927
"696",2.01559829711914,2.01564264297485,2.02263498306274
"697",2.61681747436523,2.6173300743103,2.60643672943115
"698",1.80832159519196,1.80826938152313,1.80776596069336
"699",2.12262082099915,2.12268662452698,2.11724019050598
"700",1.74794185161591,1.74772095680237,1.74666333198547
"701",2.15089583396912,2.15098524093628,2.15033388137817
"702",2.00852966308594,2.00848436355591,2.01094150543213
"703",2.04816293716431,2.04822897911072,2.04731512069702
"704",2.11830520629883,2.11831331253052,2.11726593971252
"705",1.90768492221832,1.90772545337677,1.90583562850952
"706",2.1645941734314,2.16450881958008,2.16684412956238
"707",1.84774279594421,1.84766209125519,1.84713745117188
"708",2.11519861221313,2.1151978969574,2.10838794708252
"709",1.60044860839844,1.60077428817749,1.58952069282532
"710",1.84757578372955,1.84753155708313,1.84677398204803
"711",1.8827965259552,1.88283133506775,1.87808728218079
"712",2.65449261665344,2.65475010871887,2.65902543067932
"713",2.27916312217712,2.2791633605957,2.27933216094971
"714",1.78114604949951,1.78118586540222,1.78217601776123
"715",1.69935822486877,1.70042777061462,1.67446267604828
"716",1.59850740432739,1.59862148761749,1.59607434272766
"717",2.03146839141846,2.03146982192993,2.02988600730896
"718",1.70110237598419,1.70107126235962,1.70193409919739
"719",2.44077777862549,2.44075965881348,2.4435772895813
"720",1.788494348526,1.78837382793427,1.7912335395813
"721",1.76932406425476,1.76929843425751,1.76756739616394
"722",2.63132047653198,2.63109302520752,2.64040446281433
"723",1.5472503900528,1.54778075218201,1.53596413135529
"724",1.55992496013641,1.55973291397095,1.56675112247467
"725",2.29238700866699,2.29238700866699,2.28957748413086
"726",1.54131650924683,1.5414799451828,1.53998363018036
"727",2.42471694946289,2.42481565475464,2.42690801620483
"728",2.27764344215393,2.27762413024902,2.27705574035645
"729",1.39793682098389,1.39787948131561,1.39590811729431
"730",2.25509095191956,2.255202293396,2.25111603736877
"731",1.96230781078339,1.96240377426147,1.959956407547
"732",1.77776682376862,1.77777564525604,1.77662098407745
"733",1.76630306243896,1.76626598834991,1.7684828042984
"734",1.97400939464569,1.9740207195282,1.97278249263763
"735",2.22821378707886,2.22819662094116,2.22428607940674
"736",1.7028044462204,1.70284581184387,1.70046949386597
"737",2.45285320281982,2.45303916931152,2.4528706073761
"738",1.736119389534,1.73617970943451,1.73371279239655
"739",1.76122558116913,1.76117217540741,1.76357507705688
"740",1.56342220306396,1.56369209289551,1.55741477012634
"741",1.77000534534454,1.77010524272919,1.76888036727905
"742",2.10124635696411,2.10125207901001,2.09672403335571
"743",2.19556665420532,2.19558501243591,2.20186471939087
"744",1.7756679058075,1.7756872177124,1.78158318996429
"745",2.18438625335693,2.18446111679077,2.17967748641968
"746",1.4341299533844,1.43341648578644,1.44166040420532
"747",2.7246994972229,2.72491216659546,2.71418190002441
"748",1.96868848800659,1.96876132488251,1.97004020214081
"749",1.79568243026733,1.79570853710175,1.79255270957947
"750",1.68164300918579,1.68164050579071,1.6793452501297
"751",1.88230645656586,1.88223779201508,1.88259828090668
"752",1.75228202342987,1.7522337436676,1.74883043766022
"753",1.97505283355713,1.97518289089203,1.97640335559845
"754",1.44310963153839,1.44308161735535,1.4427285194397
"755",1.81065320968628,1.81067657470703,1.81282079219818
"756",1.85362839698792,1.85344648361206,1.82042050361633
"757",1.64479947090149,1.6448141336441,1.64538180828094
"758",1.50474536418915,1.50472354888916,1.50235152244568
"759",1.87334406375885,1.87334311008453,1.87208223342896
"760",1.88860583305359,1.88843667507172,1.89036440849304
"761",2.07191181182861,2.07184934616089,2.07578945159912
"762",1.61886250972748,1.61897146701813,1.61694991588593
"763",1.35365414619446,1.35344696044922,1.35553455352783
"764",1.79366409778595,1.79387581348419,1.78546452522278
"765",1.62096571922302,1.62084448337555,1.62423455715179
"766",1.7969822883606,1.79686987400055,1.80136489868164
"767",2.40823268890381,2.40801286697388,2.40456199645996
"768",2.29717683792114,2.29713892936707,2.29646849632263
"769",2.01129150390625,2.01139879226685,2.01035904884338
"770",2.10563993453979,2.10564708709717,2.10945558547974
"771",1.98907744884491,1.98921418190002,1.9852968454361
"772",2.16459178924561,2.16451668739319,2.16423273086548
"773",1.62511193752289,1.62517559528351,1.62223494052887
"774",2.19537115097046,2.19541168212891,2.20920705795288
"775",2.47765946388245,2.47824096679688,2.45949101448059
"776",2.15666055679321,2.15664863586426,2.15864419937134
"777",1.61720263957977,1.61742985248566,1.6105250120163
"778",1.96346485614777,1.96327829360962,1.9677506685257
"779",2.2636079788208,2.26328372955322,2.30247449874878
"780",2.18134641647339,2.18147039413452,2.17533111572266
"781",1.654461145401,1.65456974506378,1.64981579780579
"782",2.08643198013306,2.08640956878662,2.07974290847778
"783",1.39970076084137,1.39907312393188,1.41264665126801
"784",2.5850522518158,2.58513236045837,2.57684731483459
"785",1.82885110378265,1.82882225513458,1.82835102081299
"786",1.57215964794159,1.57240259647369,1.56372952461243
"787",1.54635119438171,1.54653859138489,1.54614078998566
"788",1.91796326637268,1.91843068599701,1.90110945701599
"789",1.75810611248016,1.75811779499054,1.76096475124359
"790",1.557297706604,1.55727779865265,1.55850231647491
"791",1.95567405223846,1.95570814609528,1.95504212379456
"792",2.09005355834961,2.09007358551025,2.09119892120361
"793",1.95015966892242,1.95007729530334,1.95049929618835
"794",1.74738144874573,1.74734795093536,1.74907493591309
"795",2.10522031784058,2.10516262054443,2.11034774780273
"796",2.06730222702026,2.06725239753723,2.06977128982544
